gs://my-cifar10-dataset-1012/span-1/airplane/4090.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0646.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4607.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2549.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3572.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2940.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4206.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4903.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4720.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2131.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3047.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4590.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2319.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1680.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2363.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3616.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0463.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3294.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2324.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2857.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1063.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2983.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1255.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2151.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3069.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0180.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2041.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4494.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4363.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1917.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1577.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0776.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2221.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4287.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4751.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4969.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1056.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3882.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4194.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1062.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3359.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4950.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1174.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2801.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4761.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0155.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4995.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1273.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0727.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3273.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2436.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4123.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2044.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1802.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0886.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2810.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3370.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4157.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2469.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0651.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4234.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0174.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2763.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1918.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4118.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2413.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2809.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3254.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4195.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4999.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3018.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4566.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1120.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3899.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0835.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4323.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2228.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4842.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2395.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1962.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0349.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2960.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1176.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3278.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1106.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2770.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3270.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2407.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1597.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1207.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1936.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2256.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3893.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2242.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3461.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4011.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0749.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4608.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4544.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3094.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/4728.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2867.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0460.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/2307.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3213.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1620.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3681.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1000.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0402.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3458.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0178.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0624.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/3124.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1982.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/0657.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1640.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/airplane/1080.jpg,airplane
gs://my-cifar10-dataset-1012/span-1/automobile/3775.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0434.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2250.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3794.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4045.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0748.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1630.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1057.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2473.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4696.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0477.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0078.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0090.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1229.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0791.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0209.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0033.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0503.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2632.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1046.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2091.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2724.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3702.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4953.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1166.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0986.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1642.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0001.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2616.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2192.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1461.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2921.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2660.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2653.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3358.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1418.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4281.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1243.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4135.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1359.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4743.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3693.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2311.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4224.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3805.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2130.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3026.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3395.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0097.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1169.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0862.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1870.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0356.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1733.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1837.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4860.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0771.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3994.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0792.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0220.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1470.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2100.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4177.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0226.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1898.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3178.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3452.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0266.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4561.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3920.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1139.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3401.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3765.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4059.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2832.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0677.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2242.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4277.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0836.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4170.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0541.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3871.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4256.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0549.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3500.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0389.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3940.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2167.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1257.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2868.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4257.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4761.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2707.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4388.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1838.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1849.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0282.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4005.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2962.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1990.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1249.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4819.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2769.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1693.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4861.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2108.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0206.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4947.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1671.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1336.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4538.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3407.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3897.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2644.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1760.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4386.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4430.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1272.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4702.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0148.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1237.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3117.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0534.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3869.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1788.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3134.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4952.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4646.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1419.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0676.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1444.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4973.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0911.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4258.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3280.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0273.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0007.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0691.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3872.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1914.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0528.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3488.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0044.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2102.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2328.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1970.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1158.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2474.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1728.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3721.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2778.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0294.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1631.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1203.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4715.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1194.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4826.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0783.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0358.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3524.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3464.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2710.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4566.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4464.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2350.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4648.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4476.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2467.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2642.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0263.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2712.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2013.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3182.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0697.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2628.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4716.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0618.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1934.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0414.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3127.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/2295.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3010.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0108.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4336.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/0425.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/3978.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/1045.jpg,automobile
gs://my-cifar10-dataset-1012/span-1/automobile/4376.jpg,automobile
